HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521160727@705274@101247762@-1@101018@208404,MAIN,LOKELMA SACHET 5 GM,ASTRAZENECA PHARMA INDIA LTD,SODIUM ZIRCONIUM CYCLOSILICATE SACHET ,5 GM SACHET,SACHET,Non-Scheduled,-1,688.10,137.62,Dec-2025
