HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521058585@229144@101161522@2189@101017@207006,MAIN,OTOGESIC 1.1 % EAR DROPS 10 ML,ERIS LIFESCIENCES LTD,DIBUCAINE EAR DROPS 1.1 %,10 ML EAR DROPS,EAR DROPS,Non-Scheduled,-1,187.03,18.70,Dec-2025
