HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521015864@91760@101122909@-1@101019@205556,MAIN,DETTOL SKIN (RECKITT) LOTION 200 ML,RECKITT BENCKISER,CHLOROXYLENOL LOTION ,200 ML LOTION,LOTION,Non-Scheduled,-1,79.00,0.40,Dec-2025
