input_company,input_product_name,timestamp,error_message
IMA,ACIDO ZOLEDRONICO IMA,2026-01-07T22:25:15,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Microsules Arg.,ACIDO ZOLEDRONICO MICROSULES,2026-01-07T22:25:25,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Richet,ACIDO ZOLEDRONICO RICHET,2026-01-07T22:25:35,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL,2026-01-07T22:25:45,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL 10,2026-01-07T22:25:55,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL 5,2026-01-07T22:26:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL B12,2026-01-07T22:26:15,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL FE,2026-01-07T22:26:25,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Domínguez,ACIFOL GOTAS,2026-01-07T22:26:35,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Andrómaco,ACIFUSIN,2026-01-07T22:26:45,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Andrómaco,ACIFUSIN B,2026-01-07T22:26:55,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1171213
	0x1171254
	0xf5e52b
	0xf9c635
	0xfcb3a6
	0xfc6ed1
	0xfc6846
	0xf2ebfd
	0xf2f18e
	0xf2f65d
	0x13c5254
	0x13c080b
	0x13dd0ea
	0x118b118
	0x119311d
	0xf2e7ab
	0xf2ddf7
	0x15116ef
	0x76065d49
	0x77dad5db
	0x77dad561
"
Laboratorio Dicofar,ACEITE ESMERALDA MOONE,2026-01-08T11:29:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK,2026-01-08T11:29:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK BIOTIC,2026-01-08T11:29:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK BIOTIC DUO,2026-01-08T11:30:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK DIA Y NOCHE,2026-01-08T11:30:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK GRIP,2026-01-08T11:30:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK JARABE,2026-01-08T11:30:37,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACEMUK L,2026-01-08T11:30:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Rospaw,ACENOCOUMAROL ROSPAW,2026-01-08T11:30:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACERPES,2026-01-08T11:31:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Novoplos,ACETA,2026-01-08T11:31:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Teva Argentina,ACETILCISTEINA TEVA,2026-01-08T11:31:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Siegfried,ACI-TIP,2026-01-08T11:31:37,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Gemepe,ACICLOVIR GEMEPE,2026-01-08T11:31:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
IBC,ACICLOVIR PHARMAVIAL 500,2026-01-08T11:31:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Drawer,ACIDO AMINOCAPROICO DRAWER,2026-01-08T11:32:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
A.M. Farma Activ,ACIDO FOLICO,2026-01-08T11:32:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Richmond,ACIDO FOLICO RICHMOND,2026-01-08T11:32:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Vannier,ACIDO FOLICO VANNIER,2026-01-08T11:32:37,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Provefarma,ACIDO HIALURONICO,2026-01-08T11:32:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Pharmamerican S.R.L.,ACIDO HIALURONICO VITAMIN WAY,2026-01-08T11:32:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
IMA,ACIDO ZOLEDRONICO IMA,2026-01-08T11:33:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Microsules Arg.,ACIDO ZOLEDRONICO MICROSULES,2026-01-08T11:33:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Richet,ACIDO ZOLEDRONICO RICHET,2026-01-08T11:33:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL,2026-01-08T11:33:37,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL 10,2026-01-08T11:33:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL 5,2026-01-08T11:33:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL B12,2026-01-08T11:34:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL FE,2026-01-08T11:34:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,ACIFOL GOTAS,2026-01-08T11:34:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Andrómaco,ACIFUSIN,2026-01-08T11:34:37,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Andrómaco,ACIFUSIN B,2026-01-08T11:34:47,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Novoplos,ACILAC OMEGA 3-6,2026-01-08T11:34:57,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Sanitas,ACIMED F,2026-01-08T11:35:07,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Lepetit,ACIMED L,2026-01-08T11:35:17,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Medipharma,ACIPOUN ORAL,2026-01-08T11:35:27,"NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=143.0.7499.193)
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa2ca8d
	0xac1ffb
	0xadd44c
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
