HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521102808@353852@101194947@-1@101028@207800,MAIN,AKLIFE CREAM 30 GM,GALDERMA INDIA PVT. LTD,TRIFAROTENE CREAM ,30 GM CREAM,CREAM,Non-Scheduled,-1,1948.00,64.93,Dec-2025
