HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521072566@75810@101129978@3789@101145@202482,MAIN,SEROBID 50 MCG ROTACAP 30,CIPLA LTD.,SALMETEROL ROTACAP 50 MCG,30 ROTACAP,ROTACAP,Non-Scheduled,-1,109.80,3.66,Dec-2025
